Attributes,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Symbols,AMZN,AAPL,WBA,NOC,BA,LMT,MCD,INTC,IBM,TXN,MA,MSFT,GE,AXP,PEP,KO,JNJ,TM,HMC,XOM,CVX,VLO,F,BAC,AMZN,AAPL,WBA,NOC,BA,LMT,MCD,INTC,IBM,TXN,MA,MSFT,GE,AXP,PEP,KO,JNJ,TM,HMC,XOM,CVX,VLO,F,BAC,AMZN,AAPL,WBA,NOC,BA,LMT,MCD,INTC,IBM,TXN,MA,MSFT,GE,AXP,PEP,KO,JNJ,TM,HMC,XOM,CVX,VLO,F,BAC,AMZN,AAPL,WBA,NOC,BA,LMT,MCD,INTC,IBM,TXN,MA,MSFT,GE,AXP,PEP,KO,JNJ,TM,HMC,XOM,CVX,VLO,F,BAC,AMZN,AAPL,WBA,NOC,BA,LMT,MCD,INTC,IBM,TXN,MA,MSFT,GE,AXP,PEP,KO,JNJ,TM,HMC,XOM,CVX,VLO,F,BAC,AMZN,AAPL,WBA,NOC,BA,LMT,MCD,INTC,IBM,TXN,MA,MSFT,GE,AXP,PEP,KO,JNJ,TM,HMC,XOM,CVX,VLO,F,BAC
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-29,429.3699951171875,29.231576919555664,70.23373413085938,142.46519470214844,128.61669921875,159.44720458984375,81.2673568725586,27.40279197692871,124.5234375,46.40184783935547,86.58982849121094,43.527626037597656,183.17364501953125,69.5713119506836,77.42137145996094,32.51338577270508,83.68299865722656,134.2406768798828,33.47999954223633,63.666526794433594,82.69029998779297,43.2175407409668,11.894279479980469,14.081502914428711,429.3699951171875,32.15999984741211,84.56999969482422,159.13999938964844,146.14999389648438,191.2899932861328,97.0199966430664,32.88999938964844,166.73040771484375,55.02000045776367,90.25,49.060001373291016,208.38461303710938,77.16000366210938,94.37999725341797,40.4900016784668,100.38999938964844,140.7899932861328,33.47999954223633,87.87000274658203,111.7300033569336,57.91999816894531,16.020000457763672,15.979999542236328,434.239990234375,32.897499084472656,85.83999633789062,163.3800048828125,147.4600067138672,194.07000732421875,97.66999816894531,33.0,167.4282989501953,55.31999969482422,93.58999633789062,49.310001373291016,209.61538696289062,77.47000122070312,94.47000122070312,40.75,100.61000061035156,142.47000122070312,33.790000915527344,88.06999969482422,111.98999786376953,59.15999984741211,16.100000381469727,16.040000915527344,426.0299987792969,32.07500076293945,84.23999786376953,158.35000610351562,145.89999389648438,190.92999267578125,96.06999969482422,32.54999923706055,165.2007598876953,54.369998931884766,89.80999755859375,48.5,206.92308044433594,77.0,93.26000213623047,40.400001525878906,99.9000015258789,140.07000732421875,33.439998626708984,86.95999908447266,110.68000030517578,57.54999923706055,15.819999694824219,15.569999694824219,426.75,32.540000915527344,85.33999633789062,162.0500030517578,147.07000732421875,193.3800048828125,96.58000183105469,32.560001373291016,165.77438354492188,54.66999816894531,91.12999725341797,48.720001220703125,207.3076934814453,77.12999725341797,94.22000122070312,40.65999984741211,100.51000213623047,141.3300018310547,33.790000915527344,87.5,110.81999969482422,58.790000915527344,15.859999656677246,15.600000381469727,3621700.0,253544400.0,3224500.0,1397300.0,4761700.0,1427200.0,5697200.0,21819000.0,4726246.0,5276300.0,9364700.0,47804600.0,4830020.0,4322600.0,4963600.0,11371400.0,8926200.0,282900.0,1481400.0,12534100.0,5665800.0,6002600.0,35126900.0,134499400.0
2015-04-30,421.7799987792969,28.43852424621582,68.87176513671875,137.89962768554688,126.14383697509766,155.53793334960938,80.87366485595703,27.11951446533203,122.30286407470703,45.71870803833008,86.55145263671875,43.154991149902344,183.10606384277344,69.83280944824219,78.02841186523438,32.569580078125,82.69104766845703,132.5530242919922,33.529998779296875,63.30421829223633,82.19446563720703,42.45645523071289,11.730937004089355,14.03744125366211,421.7799987792969,31.287500381469727,82.93000030517578,154.0399932861328,143.33999633789062,186.60000610351562,96.55000305175781,32.54999923706055,163.75717163085938,54.209999084472656,90.20999908447266,48.63999938964844,208.3076934814453,77.44999694824219,95.12000274658203,40.560001373291016,99.19999694824219,139.02000427246094,33.529998779296875,87.37000274658203,111.05999755859375,56.900001525878906,15.800000190734863,15.930000305175781,431.75,32.15999984741211,84.5,158.83999633789062,145.94000244140625,191.4600067138672,97.37000274658203,32.849998474121094,166.6156768798828,55.150001525878906,91.38999938964844,49.540000915527344,210.38461303710938,77.68000030517578,95.33000183105469,40.58000183105469,100.1500015258789,140.32000732421875,33.849998474121094,88.66999816894531,112.19999694824219,58.119998931884766,16.040000915527344,16.049999237060547,419.239990234375,31.145000457763672,82.63999938964844,152.77999877929688,142.75,185.64999389648438,96.41000366210938,32.29999923706055,162.81069946289062,53.91999816894531,89.66000366210938,48.599998474121094,207.46153259277344,76.9800033569336,93.76000213623047,40.279998779296875,98.7699966430664,138.7100067138672,33.459999084472656,87.22000122070312,110.44000244140625,56.09000015258789,15.739999771118164,15.800000190734863,427.1099853515625,32.15999984741211,84.0,158.17999267578125,145.25,190.97000122070312,96.6500015258789,32.709999084472656,166.12811279296875,54.90999984741211,90.25,48.70000076293945,208.15383911132812,77.04000091552734,94.16000366210938,40.400001525878906,100.06999969482422,140.0,33.84000015258789,88.66999816894531,112.04000091552734,58.04999923706055,15.970000267028809,16.0,3647900.0,332781600.0,4750200.0,2465400.0,4925300.0,2257200.0,8300300.0,22013300.0,5295793.0,6756900.0,7470700.0,64725500.0,5588050.0,6754100.0,6714400.0,12700800.0,10170600.0,246800.0,750000.0,13947700.0,6666800.0,8067500.0,30269300.0,78313900.0
2015-05-01,422.8699951171875,29.302019119262695,69.31192016601562,139.6631622314453,127.31424713134766,157.53846740722656,81.92069244384766,27.844364166259766,124.00221252441406,46.64641571044922,87.54927825927734,43.17274475097656,184.6612548828125,70.0401840209961,78.38935089111328,32.85061264038086,83.46629333496094,133.44931030273438,34.220001220703125,64.37657928466797,80.69947814941406,43.94878005981445,11.738362312316895,14.19605827331543,422.8699951171875,32.23749923706055,83.45999908447266,156.00999450683594,144.6699981689453,189.0,97.80000305175781,33.41999816894531,166.03250122070312,55.310001373291016,91.25,48.65999984741211,210.07691955566406,77.68000030517578,95.55999755859375,40.90999984741211,100.12999725341797,139.9600067138672,34.220001220703125,88.8499984741211,109.04000091552734,58.900001525878906,15.8100004196167,16.110000610351562,425.6400146484375,32.532501220703125,83.69999694824219,156.05999755859375,145.07000732421875,189.14999389648438,97.97000122070312,33.4900016784668,166.34799194335938,55.43000030517578,91.30999755859375,48.880001068115234,210.15383911132812,77.88999938964844,95.62000274658203,40.93000030517578,100.38999938964844,139.9600067138672,34.220001220703125,88.94999694824219,110.80000305175781,59.13999938964844,15.9399995803833,16.149999618530273,416.0,31.325000762939453,82.52999877929688,154.2899932861328,143.83999633789062,186.8000030517578,96.7300033569336,32.619998931884766,164.8374786376953,54.41999816894531,90.26000213623047,48.400001525878906,207.61538696289062,77.30999755859375,94.76000213623047,40.5,99.62000274658203,138.72000122070312,33.970001220703125,87.69999694824219,108.33999633789062,56.959999084472656,15.699999809265137,15.920000076293945,423.82000732421875,31.524999618530273,82.52999877929688,154.8699951171875,144.41000366210938,186.8000030517578,96.7300033569336,32.630001068115234,165.5831756591797,54.709999084472656,90.36000061035156,48.58000183105469,208.38461303710938,77.8499984741211,95.16000366210938,40.58000183105469,99.62000274658203,138.75,34.099998474121094,87.8499984741211,110.27999877929688,57.04999923706055,15.899999618530273,16.0,3565800.0,234050400.0,2282200.0,1136500.0,3556800.0,1196000.0,6280300.0,27091200.0,3464457.0,5726700.0,4663100.0,38937300.0,3679429.0,3859200.0,4622300.0,10848300.0,6255000.0,247100.0,745700.0,12257100.0,10362700.0,6905700.0,20602200.0,78171400.0
2015-05-04,423.0400085449219,29.245206832885742,69.86833190917969,139.50205993652344,126.74222564697266,158.11361694335938,80.52184295654297,27.852706909179688,124.21643829345703,46.63798522949219,87.48212432861328,42.80009841918945,184.3907928466797,70.58119201660156,78.70927429199219,32.89077377319336,83.64967346191406,133.54464721679688,34.2400016784668,64.56497192382812,80.1666030883789,43.359317779541016,11.716086387634277,14.486856460571289,423.0400085449219,32.17499923706055,84.12999725341797,155.8300018310547,144.02000427246094,189.69000244140625,96.12999725341797,33.43000030517578,166.31930541992188,55.29999923706055,91.18000030517578,48.2400016784668,209.76922607421875,78.27999877929688,95.94999694824219,40.959999084472656,100.3499984741211,140.05999755859375,34.2400016784668,89.11000061035156,108.31999969482422,58.11000061035156,15.779999732971191,16.440000534057617,429.7699890136719,32.64250183105469,84.69999694824219,157.42999267578125,144.7899932861328,190.85000610351562,98.62999725341797,33.5,168.54684448242188,55.61000061035156,91.98999786376953,48.869998931884766,212.38461303710938,78.54000091552734,96.25,41.099998474121094,100.55000305175781,140.42999267578125,34.349998474121094,89.87999725341797,109.41000366210938,59.11000061035156,15.880000114440918,16.450000762939453,422.4200134277344,32.064998626708984,83.44999694824219,155.52999877929688,143.17999267578125,189.14999389648438,96.05000305175781,33.220001220703125,166.06118774414062,55.0099983215332,90.80999755859375,48.18000030517578,209.61538696289062,77.73999786376953,95.26000213623047,40.77000045776367,100.16000366210938,139.5800018310547,34.16999816894531,88.94999694824219,107.98999786376953,57.61000061035156,15.75,16.1200008392334,424.79998779296875,32.375,83.87999725341797,156.17999267578125,143.85000610351562,189.1999969482422,96.56999969482422,33.27000045776367,166.7973175048828,55.29999923706055,91.48999786376953,48.369998931884766,210.46153259277344,77.95999908447266,95.44999694824219,40.880001068115234,100.33000183105469,139.7899932861328,34.18000030517578,89.41999816894531,109.37999725341797,59.0099983215332,15.8100004196167,16.139999389648438,2270400.0,203953200.0,2410100.0,1028800.0,8977500.0,912400.0,8426300.0,21397300.0,4213288.0,4060500.0,4596900.0,34039500.0,3406221.0,3896700.0,3729400.0,10204800.0,5532400.0,172000.0,421800.0,10343700.0,7660100.0,6709600.0,15078700.0,76592300.0
2015-05-05,421.19000244140625,28.586231231689453,69.04613494873047,137.2191925048828,125.76541137695312,156.16314697265625,80.52184295654297,27.391149520874023,123.58094787597656,45.5500373840332,87.09834289550781,42.232269287109375,182.02423095703125,70.1844482421875,78.27449798583984,32.72213363647461,82.94111633300781,131.15139770507812,33.75,64.20269012451172,79.92977142333984,43.29215621948242,11.530471801757812,14.407546997070312,421.19000244140625,31.450000762939453,83.13999938964844,153.27999877929688,142.91000366210938,187.35000610351562,96.12999725341797,32.63999938964844,165.46844482421875,54.0099983215332,90.77999877929688,47.599998474121094,207.07691955566406,77.83999633789062,95.41999816894531,40.75,99.5,137.5500030517578,33.75,88.61000061035156,108.0,58.02000045776367,15.529999732971191,16.350000381469727,427.510009765625,32.11249923706055,84.2699966430664,156.49000549316406,144.6999969482422,189.89999389648438,96.47000122070312,33.099998474121094,166.56787109375,55.029998779296875,91.91999816894531,48.15999984741211,210.46153259277344,78.5199966430664,96.16999816894531,41.13999938964844,100.29000091552734,139.8000030517578,34.25,90.08999633789062,109.93000030517578,58.29999923706055,15.819999694824219,16.610000610351562,421.0199890136719,31.44499969482422,82.87000274658203,152.69000244140625,142.27000427246094,187.11000061035156,95.56999969482422,32.56999969482422,164.397705078125,53.849998474121094,90.55999755859375,47.310001373291016,206.53846740722656,77.77999877929688,95.23999786376953,40.68000030517578,99.29000091552734,137.4499969482422,33.720001220703125,88.5199966430664,108.0,57.45000076293945,15.520000457763672,16.329999923706055,422.8500061035156,32.037498474121094,84.01000213623047,155.67999267578125,143.75999450683594,189.25,96.38999938964844,33.0,165.87954711914062,54.970001220703125,91.13999938964844,47.81999969482422,209.61538696289062,77.9800033569336,96.0199966430664,41.13999938964844,100.12999725341797,139.4600067138672,34.25,89.97000122070312,109.23999786376953,58.29999923706055,15.770000457763672,16.420000076293945,2856400.0,197085600.0,3074000.0,1244400.0,3670400.0,993600.0,7637000.0,29779200.0,3758906.0,7970100.0,3707000.0,50369200.0,3945149.0,5325800.0,3502800.0,11721300.0,8828000.0,266100.0,561800.0,11895000.0,6463300.0,4179100.0,32248900.0,106148700.0
2015-05-06,419.1000061035156,28.40671157836914,69.012939453125,137.23715209960938,124.91513061523438,155.7296600341797,80.73963928222656,27.038694381713867,122.33635711669922,45.28860855102539,86.89683532714844,41.06113052368164,181.28042602539062,70.19346618652344,78.32373046875,32.64988327026367,82.6660385131836,130.77955627441406,33.81999969482422,63.89835739135742,79.89276123046875,42.91908645629883,11.493348121643066,14.35467529296875,419.1000061035156,31.252500534057617,83.0999984741211,153.3000030517578,141.0399932861328,186.8300018310547,96.38999938964844,32.220001220703125,162.5717010498047,53.70000076293945,90.56999969482422,46.279998779296875,206.23077392578125,77.8499984741211,95.4800033569336,40.65999984741211,99.16999816894531,137.16000366210938,33.81999969482422,88.19000244140625,107.94999694824219,57.52000045776367,15.479999542236328,16.290000915527344,422.7200012207031,31.6875,83.73999786376953,154.67999267578125,143.14999389648438,189.07000732421875,96.66000366210938,32.790000915527344,166.3957977294922,54.54999923706055,91.44999694824219,47.77000045776367,209.07691955566406,78.8499984741211,95.97000122070312,41.09000015258789,99.87000274658203,137.99000549316406,34.0,89.95999908447266,109.52999877929688,58.58000183105469,15.65999984741211,16.489999771118164,414.54998779296875,30.84000015258789,82.69999694824219,152.44000244140625,140.42999267578125,185.91000366210938,95.87999725341797,31.93000030517578,161.4340362548828,53.34000015258789,89.95999908447266,46.02000045776367,204.6923065185547,77.38999938964844,94.94999694824219,40.38999938964844,98.66000366210938,136.5,33.599998474121094,87.79000091552734,107.30000305175781,57.040000915527344,15.399999618530273,16.079999923706055,421.42999267578125,31.639999389648438,83.22000122070312,154.0,143.00999450683594,188.50999450683594,96.0999984741211,32.5,165.29637145996094,54.130001068115234,91.05000305175781,47.56999969482422,207.6923065185547,78.69999694824219,95.91999816894531,41.040000915527344,99.62000274658203,137.32000732421875,33.790000915527344,89.6500015258789,109.23999786376953,58.400001525878906,15.609999656677246,16.360000610351562,2552500.0,288564000.0,2418100.0,1262300.0,5313500.0,1192200.0,6614500.0,31985400.0,3778780.0,7737300.0,3495800.0,52433000.0,3608930.0,5896600.0,3376400.0,11906900.0,8030800.0,322500.0,681000.0,11273500.0,5820400.0,4727000.0,26381200.0,96426500.0
2015-05-07,426.8800048828125,28.582414627075195,69.95140075683594,137.38037109375,125.31369018554688,156.8799591064453,81.06633758544922,27.05547523498535,123.01260375976562,45.59221649169922,88.31681060791016,41.43376541137695,182.83558654785156,70.7164535522461,78.05301666259766,32.68199920654297,83.07451629638672,131.5041961669922,34.209999084472656,63.470916748046875,79.6115493774414,43.12055206298828,11.515621185302734,14.310616493225098,426.8800048828125,31.315000534057617,84.2300033569336,153.4600067138672,141.49000549316406,188.2100067138672,96.77999877929688,32.2400016784668,163.47036743164062,54.060001373291016,92.05000305175781,46.70000076293945,208.0,78.43000030517578,95.1500015258789,40.70000076293945,99.66000366210938,137.9199981689453,34.209999084472656,87.5999984741211,107.56999969482422,57.790000915527344,15.510000228881836,16.239999771118164,428.5,31.520000457763672,85.2300033569336,154.13999938964844,142.17999267578125,188.9499969482422,97.33000183105469,32.630001068115234,164.4168243408203,54.400001525878906,92.16000366210938,47.09000015258789,208.61538696289062,78.73999786376953,95.66999816894531,40.90999984741211,100.0,138.05999755859375,34.220001220703125,88.0999984741211,108.19999694824219,58.08000183105469,15.5600004196167,16.329999923706055,422.8500061035156,31.0049991607666,82.80000305175781,152.6999969482422,140.47999572753906,186.33999633789062,96.12000274658203,32.18000030517578,161.6061248779297,53.81999969482422,90.3499984741211,46.15999984741211,205.07691955566406,77.5999984741211,94.94999694824219,40.5099983215332,98.91000366210938,136.83999633789062,33.97999954223633,86.91999816894531,106.69000244140625,57.119998931884766,15.140000343322754,16.09000015258789,424.1499938964844,31.1924991607666,83.08999633789062,153.3000030517578,140.55999755859375,186.64999389648438,96.2699966430664,32.27000045776367,162.170166015625,53.970001220703125,90.70999908447266,46.27000045776367,206.0,77.83999633789062,95.1500015258789,40.529998779296875,98.94000244140625,136.86000061035156,34.029998779296875,88.0,107.69000244140625,57.43000030517578,15.460000038146973,16.229999542236328,2766100.0,175763600.0,4405500.0,1075100.0,4868700.0,1040700.0,5018900.0,21475300.0,2585712.0,5846600.0,4369800.0,32971700.0,4034966.0,7924600.0,3157400.0,13834700.0,6401600.0,208500.0,560500.0,9992500.0,5798300.0,5762500.0,26996600.0,73794800.0
2015-05-08,433.69000244140625,29.120929718017578,70.6074447631836,139.93174743652344,128.82981872558594,158.7720489501953,82.2808837890625,27.525421142578125,124.22843170166016,46.131961822509766,89.71761322021484,42.36537170410156,184.99932861328125,71.21236419677734,79.20145416259766,32.90684127807617,84.5832748413086,135.50881958007812,35.369998931884766,64.47801208496094,80.41085052490234,44.09054946899414,11.634415626525879,14.495668411254883,433.69000244140625,31.905000686645508,85.0199966430664,156.30999755859375,145.4600067138672,190.47999572753906,98.2300033569336,32.79999923706055,165.08604431152344,54.70000076293945,93.51000213623047,47.75,210.46153259277344,78.9800033569336,96.55000305175781,40.97999954223633,101.47000122070312,142.1199951171875,35.369998931884766,88.98999786376953,108.6500015258789,59.09000015258789,15.670000076293945,16.450000762939453,435.20001220703125,31.905000686645508,85.55000305175781,156.5500030517578,145.94000244140625,191.0399932861328,99.1500015258789,32.880001068115234,165.70745849609375,55.16999816894531,94.33000183105469,47.97999954223633,211.46153259277344,79.63999938964844,96.61000061035156,41.16999816894531,101.66999816894531,142.33999633789062,35.369998931884766,89.06999969482422,108.80000305175781,59.220001220703125,15.710000038146973,16.459999084472656,430.1700134277344,31.52750015258789,84.58000183105469,154.75999450683594,142.97999572753906,189.47999572753906,97.79000091552734,32.34000015258789,164.66539001464844,54.34000015258789,92.63999938964844,47.52000045776367,209.38461303710938,78.7699966430664,95.55000305175781,40.849998474121094,100.44000244140625,139.3699951171875,34.900001525878906,87.81999969482422,107.4000015258789,57.470001220703125,15.59000015258789,16.219999313354492,430.75,31.670000076293945,84.93000030517578,155.0,143.0,189.9600067138672,98.19000244140625,32.5099983215332,165.33460998535156,54.5,92.83999633789062,47.54999923706055,209.61538696289062,78.88999938964844,95.91000366210938,41.0,100.4800033569336,139.5,34.90999984741211,88.47000122070312,108.29000091552734,58.15999984741211,15.619999885559082,16.31999969482422,2908800.0,222201600.0,2258200.0,934200.0,7068000.0,950500.0,7543100.0,26926500.0,3234860.0,4814600.0,9933400.0,35364900.0,4838795.0,7198100.0,5231600.0,11144400.0,7508600.0,319400.0,1072200.0,11390300.0,7078900.0,5542700.0,21336800.0,86333700.0
2015-05-11,432.8500061035156,28.824289321899414,69.9679946899414,139.967529296875,129.2106475830078,158.7637939453125,81.67780303955078,27.4331111907959,123.10615539550781,45.91268539428711,88.76773834228516,42.028221130371094,182.02423095703125,71.86153411865234,79.03741455078125,32.87471008300781,84.21648406982422,131.05604553222656,34.93000030517578,63.396812438964844,79.45611572265625,43.775028228759766,11.619566917419434,14.530911445617676,432.8500061035156,31.579999923706055,84.25,156.35000610351562,145.88999938964844,190.47000122070312,97.51000213623047,32.689998626708984,163.5946502685547,54.439998626708984,92.5199966430664,47.369998931884766,207.07691955566406,79.69999694824219,96.3499984741211,40.939998626708984,101.02999877929688,137.4499969482422,34.93000030517578,86.77999877929688,107.36000061035156,58.27000045776367,15.649999618530273,16.489999771118164,439.0,31.889999389648438,85.45999908447266,157.52000427246094,146.7899932861328,191.17999267578125,98.38999938964844,32.709999084472656,165.38241577148438,54.75,93.91999816894531,47.90999984741211,210.0,80.25,97.0999984741211,41.38999938964844,101.66000366210938,138.36000061035156,35.209999084472656,88.56999969482422,108.69000244140625,58.79999923706055,15.84000015258789,16.59000015258789,431.3699951171875,31.407499313354492,84.19999694824219,156.00999450683594,145.1300048828125,189.5399932861328,97.1500015258789,32.43000030517578,163.34608459472656,54.310001373291016,92.5,47.369998931884766,206.61538696289062,79.01000213623047,96.12000274658203,40.880001068115234,101.01000213623047,137.4199981689453,34.849998474121094,86.6500015258789,107.30000305175781,57.400001525878906,15.640000343322754,16.43000030517578,432.510009765625,31.84749984741211,85.12999725341797,156.25,145.5500030517578,189.80999755859375,98.06999969482422,32.68000030517578,165.05735778808594,54.619998931884766,93.4800033569336,47.54999923706055,209.61538696289062,79.05000305175781,96.2699966430664,40.97999954223633,101.31999969482422,137.8800048828125,35.209999084472656,88.52999877929688,108.6500015258789,58.66999816894531,15.649999618530273,16.450000762939453,2393700.0,168143200.0,2609200.0,746200.0,3969000.0,832000.0,4123700.0,18358600.0,2783406.0,4204100.0,4731400.0,24609400.0,4218942.0,5827400.0,3070300.0,10113500.0,5698900.0,756700.0,896200.0,11997800.0,6003600.0,5689900.0,17249800.0,56246000.0
2015-05-12,431.0199890136719,28.72161293029785,69.90985107421875,139.15289306640625,128.80323791503906,158.88046264648438,82.04635620117188,27.063867568969727,122.69602966308594,45.68498229980469,88.64303588867188,42.01045227050781,182.76797485351562,71.30249786376953,78.91433715820312,32.673980712890625,83.74967956542969,131.25628662109375,34.63999938964844,63.572139739990234,79.6041259765625,43.21910095214844,11.552748680114746,14.47804069519043,431.0199890136719,31.467500686645508,84.18000030517578,155.44000244140625,145.42999267578125,190.61000061035156,97.94999694824219,32.25,163.04971313476562,54.16999816894531,92.38999938964844,47.349998474121094,207.92308044433594,79.08000183105469,96.19999694824219,40.689998626708984,100.47000122070312,137.66000366210938,34.63999938964844,87.0199966430664,107.55999755859375,57.529998779296875,15.5600004196167,16.43000030517578,433.25,31.719999313354492,84.91000366210938,156.0,146.0800018310547,191.30999755859375,98.3499984741211,32.5,163.94837951660156,54.59000015258789,92.7300033569336,47.68000030517578,208.38461303710938,79.43000030517578,96.37999725341797,40.959999084472656,101.05000305175781,138.0500030517578,34.66999816894531,87.45999908447266,108.0,58.27000045776367,15.649999618530273,16.479999542236328,426.7099914550781,31.204999923706055,83.29000091552734,154.69000244140625,144.00999450683594,188.5500030517578,96.91999816894531,32.0,161.4149169921875,53.75,91.58000183105469,46.41999816894531,205.76922607421875,78.44000244140625,95.0,40.52000045776367,100.27999877929688,137.0,34.41999816894531,86.41999816894531,107.0999984741211,57.290000915527344,15.5,16.350000381469727,431.0799865722656,31.399999618530273,83.77999877929688,155.9499969482422,144.94000244140625,189.22000122070312,97.38999938964844,32.439998626708984,163.04971313476562,54.20000076293945,91.88999938964844,46.849998474121094,206.3076934814453,79.1500015258789,96.0,40.77000045776367,100.87999725341797,137.50999450683594,34.5,86.88999938964844,107.44000244140625,58.2599983215332,15.59000015258789,16.459999084472656,1947800.0,192640000.0,2452800.0,947700.0,3543900.0,941800.0,4848100.0,24530200.0,3098670.0,4315500.0,5191800.0,29928300.0,3872674.0,4575700.0,4229900.0,12384500.0,6903100.0,579400.0,654600.0,9788900.0,5026500.0,4417500.0,17670000.0,59627100.0
2015-05-13,426.8699951171875,28.75355339050293,69.81848907470703,138.95594787597656,128.97154235839844,159.20553588867188,81.54376220703125,27.391149520874023,123.940673828125,46.12352752685547,88.76773834228516,42.25889205932617,183.98512268066406,72.00579833984375,79.08662414550781,32.963050842285156,83.81639099121094,130.26466369628906,34.7599983215332,63.236087799072266,79.70777130126953,43.78253936767578,11.441375732421875,14.513291358947754,426.8699951171875,31.502500534057617,84.06999969482422,155.22000122070312,145.6199951171875,191.0,97.3499984741211,32.63999938964844,164.70362854003906,54.689998626708984,92.5199966430664,47.630001068115234,209.3076934814453,79.86000061035156,96.41000366210938,41.04999923706055,100.55000305175781,136.6199951171875,34.7599983215332,86.55999755859375,107.69999694824219,58.279998779296875,15.40999984741211,16.469999313354492,433.5299987792969,31.797500610351562,84.98999786376953,156.1699981689453,146.52999877929688,191.99000549316406,98.48999786376953,32.900001525878906,165.14340209960938,54.959999084472656,92.9800033569336,48.31999969482422,209.53846740722656,80.01000213623047,96.95999908447266,41.36000061035156,101.12999725341797,137.94000244140625,35.11000061035156,87.7300033569336,108.47000122070312,58.66999816894531,15.619999885559082,16.520000457763672,425.79998779296875,31.467500686645508,83.69000244140625,155.11000061035156,145.10000610351562,190.80999755859375,97.27999877929688,32.27000045776367,163.2409210205078,54.130001068115234,92.0199966430664,47.56999969482422,207.07691955566406,79.2699966430664,96.16999816894531,40.720001220703125,100.47000122070312,136.52000427246094,34.7400016784668,86.4000015258789,107.30000305175781,57.72999954223633,15.369999885559082,16.360000610351562,429.9800109863281,31.537500381469727,84.23999786376953,155.3800048828125,145.41000366210938,190.97000122070312,98.06999969482422,32.27000045776367,163.70936584472656,54.15999984741211,92.75,48.189998626708984,207.84616088867188,79.5,96.2699966430664,40.75,100.68000030517578,137.35000610351562,35.0099983215332,87.27999877929688,107.9800033569336,58.150001525878906,15.539999961853027,16.440000534057617,1996300.0,138776800.0,2048400.0,822400.0,2679400.0,980900.0,6526900.0,20470800.0,2570545.0,4332600.0,3443200.0,34184600.0,4832152.0,5494500.0,3739800.0,13183700.0,5826800.0,359700.0,1000500.0,8629400.0,5517600.0,4495200.0,20890400.0,47330600.0
