Date,AMZN,AAPL,WBA,NOC,BA,LMT,MCD,INTC,IBM,TXN,MA,MSFT,GE,AXP,PEP,KO,JNJ,TM,HMC,XOM,CVX,VLO,F,BAC
2020-09-03,3485.0,126.91000366210938,37.27000045776367,350.6499938964844,175.0,399.5,218.11000061035156,52.5,122.55258178710938,147.0,358.4700012207031,229.27000427246094,51.119998931884766,104.97000122070312,142.77000427246094,51.400001525878906,154.8300018310547,131.6199951171875,25.6200008392334,39.20000076293945,83.05000305175781,52.9900016784668,6.920000076293945,26.200000762939453
2020-09-04,3318.0,120.06999969482422,37.119998931884766,343.989990234375,171.30999755859375,388.510009765625,215.2899932861328,50.529998779296875,118.88145446777344,140.85000610351562,343.0,215.10000610351562,51.439998626708984,106.3499984741211,139.66000366210938,50.939998626708984,150.1699981689453,133.0,25.8799991607666,39.459999084472656,82.45999908447266,52.7599983215332,6.860000133514404,26.260000228881836
2020-09-08,3144.0,113.94999694824219,36.900001525878906,339.8900146484375,165.8000030517578,383.989990234375,211.17999267578125,49.2599983215332,116.78776550292969,136.1999969482422,328.760009765625,206.5,50.560001373291016,104.41999816894531,138.30999755859375,50.93000030517578,150.25,131.0,25.299999237060547,38.25,80.5,50.5,6.829999923706055,26.139999389648438
2020-09-09,3202.989990234375,117.26000213623047,36.09000015258789,342.67999267578125,161.61000061035156,382.69000244140625,215.0,49.529998779296875,116.75907897949219,138.2100067138672,337.3900146484375,207.60000610351562,49.599998474121094,104.56999969482422,135.5,49.599998474121094,148.14999389648438,130.32000732421875,25.06999969482422,38.349998474121094,79.97000122070312,49.18000030517578,7.070000171661377,25.639999389648438
2020-09-10,3307.219970703125,120.36000061035156,35.70000076293945,339.7699890136719,160.9600067138672,386.0199890136719,215.72000122070312,50.0,117.14149475097656,139.4199981689453,342.5,213.39999389648438,49.36000061035156,104.19000244140625,136.60000610351562,50.349998474121094,149.25,130.4600067138672,25.15999984741211,38.27000045776367,80.62999725341797,47.869998931884766,6.989999771118164,25.700000762939453
2020-09-11,3208.68994140625,114.56999969482422,34.709999084472656,333.05999755859375,158.0,381.4700012207031,217.69000244140625,49.2599983215332,116.05162811279297,138.22000122070312,334.7099914550781,207.1999969482422,48.31999969482422,102.91000366210938,135.22000122070312,50.400001525878906,147.0500030517578,131.1300048828125,25.079999923706055,37.130001068115234,78.23999786376953,45.59000015258789,6.940000057220459,25.219999313354492
2020-09-14,3172.93994140625,114.72000122070312,34.849998474121094,340.75,161.75,393.3699951171875,219.72000122070312,48.849998474121094,116.97896575927734,138.32000732421875,334.9700012207031,204.24000549316406,47.91999816894531,104.6500015258789,136.52999877929688,50.970001220703125,148.1199951171875,133.89999389648438,25.31999969482422,36.90999984741211,77.4800033569336,46.65999984741211,7.010000228881836,25.670000076293945
2020-09-15,3136.159912109375,118.33000183105469,35.20000076293945,337.54998779296875,166.64999389648438,395.6499938964844,221.75999450683594,49.790000915527344,117.41873931884766,139.7899932861328,342.739990234375,208.4199981689453,49.36000061035156,107.83999633789062,136.47999572753906,51.0,149.4499969482422,134.47999572753906,25.649999618530273,36.79999923706055,77.55999755859375,47.70000076293945,7.159999847412109,25.770000457763672
2020-09-16,3179.989990234375,115.2300033569336,35.38999938964844,337.25,161.9499969482422,391.1099853515625,222.1699981689453,50.5099983215332,117.3135757446289,142.08999633789062,341.2799987792969,210.6199951171875,48.79999923706055,106.7300033569336,136.27999877929688,50.95000076293945,149.38999938964844,134.5500030517578,25.06999969482422,36.459999084472656,76.3499984741211,47.060001373291016,7.050000190734863,25.280000686645508
2020-09-17,3009.25,109.72000122070312,35.709999084472656,341.1300048828125,164.6300048828125,392.0,223.6999969482422,49.369998931884766,117.22753143310547,136.4199981689453,337.1400146484375,200.0500030517578,54.47999954223633,104.2699966430664,133.38999938964844,50.220001220703125,148.0399932861328,133.8000030517578,24.700000762939453,37.349998474121094,77.52999877929688,48.04999923706055,7.039999961853027,25.1299991607666
2020-09-18,3031.739990234375,110.4000015258789,37.209999084472656,341.1600036621094,165.66000366210938,394.1499938964844,221.6199951171875,50.33000183105469,118.79541015625,141.13999938964844,338.2099914550781,202.8000030517578,55.36000061035156,104.45999908447266,133.7100067138672,50.75,146.50999450683594,134.47999572753906,25.010000228881836,37.529998779296875,77.87999725341797,48.540000915527344,7.309999942779541,25.149999618530273
2020-09-21,2906.5,104.54000091552734,36.75,337.92999267578125,157.8300018310547,388.5,217.13999938964844,49.38999938964844,115.181640625,135.8699951171875,329.4700012207031,197.19000244140625,53.040000915527344,100.5999984741211,130.3699951171875,49.75,147.5800018310547,132.3000030517578,24.25,36.43000030517578,76.23999786376953,47.18000030517578,7.090000152587891,24.56999969482422
2020-09-22,3033.840087890625,112.68000030517578,35.779998779296875,327.32000732421875,156.80999755859375,381.8800048828125,216.42999267578125,49.88999938964844,115.03823852539062,137.77999877929688,329.510009765625,205.05999755859375,51.20000076293945,98.01000213623047,131.0,49.11000061035156,144.69000244140625,131.41000366210938,24.25,36.459999084472656,76.1500015258789,47.25,6.889999866485596,24.270000457763672
2020-09-23,3120.429931640625,111.62000274658203,35.880001068115234,334.45001220703125,157.3300018310547,389.2300109863281,217.6699981689453,49.83000183105469,115.4875717163086,139.08999633789062,334.8399963378906,207.89999389648438,50.2400016784668,95.76000213623047,132.6999969482422,49.72999954223633,147.47999572753906,134.52000427246094,24.360000610351562,35.650001525878906,75.58999633789062,47.439998626708984,6.809999942779541,24.100000381469727
2020-09-24,2977.7900390625,105.16999816894531,35.18000030517578,327.4800109863281,150.2899932861328,383.25,214.75,48.529998779296875,112.90631103515625,134.1199951171875,323.20001220703125,199.85000610351562,48.79999923706055,95.33999633789062,131.44000244140625,48.209999084472656,144.55999755859375,131.3800048828125,23.200000762939453,34.400001525878906,71.25,44.060001373291016,6.599999904632568,23.3799991607666
2020-09-25,3054.860107421875,108.43000030517578,34.689998626708984,324.1300048828125,146.85000610351562,377.45001220703125,215.3000030517578,48.959999084472656,112.42829895019531,135.9499969482422,325.6499938964844,203.5500030517578,48.47999954223633,94.68000030517578,130.88999938964844,48.20000076293945,144.0,132.60000610351562,23.459999084472656,34.0,71.01000213623047,43.91999816894531,6.610000133514404,23.280000686645508
2020-09-28,3148.85009765625,115.01000213623047,35.88999938964844,330.5400085449219,160.3300018310547,390.0,220.0,50.5099983215332,115.26768493652344,140.22000122070312,336.6099853515625,210.8800048828125,49.84000015258789,99.0,136.0399932861328,49.310001373291016,146.72999572753906,135.0399932861328,23.5,35.13999938964844,73.63999938964844,44.81999969482422,6.590000152587891,23.8799991607666
2020-09-29,3175.389892578125,114.55000305175781,35.79999923706055,328.7799987792969,164.77000427246094,389.6099853515625,220.4199981689453,51.310001373291016,116.07074737548828,142.2899932861328,338.3900146484375,209.35000610351562,49.68000030517578,98.73999786376953,138.66000366210938,49.38999938964844,147.60000610351562,135.07000732421875,23.40999984741211,35.0,74.0,44.90999984741211,6.690000057220459,23.979999542236328
2020-09-30,3141.139892578125,113.79000091552734,35.54999923706055,326.20001220703125,164.5,389.4700012207031,218.8699951171875,51.2400016784668,116.04206848144531,141.16000366210938,336.70001220703125,207.72999572753906,49.119998931884766,98.2300033569336,137.99000549316406,49.27000045776367,147.4499969482422,132.64999389648438,23.59000015258789,34.63999938964844,72.25,43.56999969482422,6.610000133514404,23.780000686645508
2020-10-01,3208.0,117.63999938964844,35.84000015258789,317.3500061035156,170.14999389648438,384.0,221.58999633789062,52.400001525878906,116.97896575927734,145.44000244140625,342.239990234375,213.49000549316406,50.15999984741211,100.33000183105469,139.44000244140625,49.439998626708984,149.30999755859375,132.6300048828125,23.639999389648438,33.790000915527344,71.51000213623047,41.619998931884766,6.710000038146973,24.270000457763672
2020-10-02,3153.6298828125,112.88999938964844,35.31999969482422,309.1099853515625,161.86000061035156,376.0,217.50999450683594,51.5,113.80496978759766,142.0800018310547,338.2699890136719,208.0,48.400001525878906,99.77999877929688,139.27999877929688,48.7599983215332,146.2100067138672,130.97999572753906,23.729999542236328,32.25,68.91999816894531,39.2400016784668,6.619999885559082,23.639999389648438
2020-10-05,3145.840087890625,113.91000366210938,36.02000045776367,315.8500061035156,169.49000549316406,383.239990234375,224.86000061035156,51.29999923706055,116.4818344116211,142.2899932861328,341.67999267578125,207.22000122070312,51.119998931884766,103.33000183105469,138.11000061035156,49.43000030517578,147.0,131.47999572753906,24.40999984741211,33.31999969482422,71.5199966430664,41.45000076293945,6.949999809265137,24.520000457763672
2020-10-06,3165.0,115.69999694824219,36.599998474121094,320.3299865722656,173.0399932861328,386.0299987792969,226.8300018310547,51.709999084472656,117.18929290771484,143.85000610351562,342.05999755859375,208.82000732421875,51.439998626708984,105.01000213623047,138.0,49.54999923706055,148.27999877929688,131.92999267578125,24.75,34.119998931884766,73.83999633789062,43.869998931884766,7.059999942779541,24.920000076293945
2020-10-07,3135.0,114.62000274658203,36.18000030517578,310.3999938964844,163.7100067138672,378.6000061035156,225.5800018310547,51.849998474121094,117.27533721923828,145.33999633789062,341.7799987792969,207.05999755859375,49.7599983215332,102.80999755859375,135.94000244140625,49.02000045776367,146.49000549316406,132.67999267578125,24.790000915527344,33.63999938964844,72.16999816894531,42.5,7.110000133514404,24.6299991607666
2020-10-08,3224.989990234375,116.25,36.650001525878906,314.2200012207031,166.22000122070312,383.8999938964844,226.08999633789062,52.90999984741211,125.10516357421875,146.8300018310547,345.010009765625,210.50999450683594,50.880001068115234,104.33000183105469,137.27999877929688,49.709999084472656,148.5,132.92999267578125,24.68000030517578,33.880001068115234,74.38999938964844,42.63999938964844,7.289999961853027,24.950000762939453
2020-10-09,3210.0,115.27999877929688,37.290000915527344,320.0,169.92999267578125,388.4100036621094,226.94000244140625,53.54999923706055,126.19503021240234,150.0800018310547,347.989990234375,211.22999572753906,56.560001373291016,105.98999786376953,138.6999969482422,50.66999816894531,149.64999389648438,132.22000122070312,24.520000457763672,35.68000030517578,75.86000061035156,44.7599983215332,7.360000133514404,25.34000015258789
2020-10-12,3349.93994140625,120.05999755859375,36.619998931884766,314.5199890136719,167.75,386.0,224.80999755859375,53.54999923706055,122.43785858154297,152.5800018310547,355.0,218.7899932861328,55.36000061035156,106.45999908447266,141.1199951171875,50.84000015258789,151.60000610351562,132.0,24.190000534057617,34.540000915527344,73.62999725341797,43.2599983215332,7.360000133514404,25.299999237060547
2020-10-13,3467.989990234375,125.2699966430664,36.900001525878906,315.1000061035156,165.36000061035156,386.1400146484375,225.6999969482422,54.27000045776367,121.00382232666016,155.11000061035156,351.42999267578125,222.72000122070312,54.31999969482422,105.88999938964844,142.22000122070312,50.9900016784668,149.0,132.83999633789062,24.209999084472656,34.72999954223633,74.73999786376953,42.65999984741211,7.820000171661377,25.639999389648438
2020-10-14,3447.0,121.0,36.31999969482422,311.42999267578125,162.6999969482422,387.1400146484375,228.41000366210938,54.0099983215332,119.62715148925781,154.5,345.760009765625,223.0,53.7599983215332,105.37999725341797,143.5500030517578,50.04999923706055,148.82000732421875,131.63999938964844,24.100000381469727,34.060001373291016,73.27999877929688,41.459999084472656,7.730000019073486,24.350000381469727
2020-10-15,3292.010009765625,118.72000122070312,36.349998474121094,313.5299987792969,161.00999450683594,387.3299865722656,226.14999389648438,52.75,118.62332916259766,151.82000732421875,338.29998779296875,217.10000610351562,53.599998474121094,103.44000244140625,141.16000366210938,49.400001525878906,147.47999572753906,130.63999938964844,23.799999237060547,33.70000076293945,71.81999969482422,40.900001525878906,7.420000076293945,23.59000015258789
2020-10-16,3363.22998046875,121.27999877929688,37.47999954223633,315.9700012207031,171.22000122070312,388.489990234375,229.77000427246094,53.900001525878906,119.66539001464844,153.97000122070312,340.0,220.14999389648438,55.68000030517578,104.6500015258789,141.75,49.9900016784668,147.60000610351562,130.64999389648438,24.15999984741211,34.369998931884766,73.5199966430664,41.56999969482422,7.710000038146973,24.200000762939453
2020-10-19,3299.610107421875,119.95999908447266,37.459999084472656,316.0400085449219,169.08999633789062,387.239990234375,229.5500030517578,54.470001220703125,121.22370910644531,153.27999877929688,340.1199951171875,220.4199981689453,59.119998931884766,105.12999725341797,141.33999633789062,50.029998779296875,148.52999877929688,131.7899932861328,24.459999084472656,34.099998474121094,73.11000061035156,40.41999816894531,7.679999828338623,24.299999237060547
2020-10-20,3222.280029296875,116.19999694824219,37.150001525878906,313.739990234375,168.2899932861328,382.5899963378906,226.74000549316406,54.599998474121094,114.53154754638672,151.7899932861328,333.0400085449219,215.8000030517578,58.79999923706055,102.94000244140625,141.0,49.88999938964844,144.66000366210938,130.8800048828125,24.3700008392334,33.65999984741211,71.91000366210938,39.75,7.619999885559082,23.889999389648438
2020-10-21,3212.5,116.66999816894531,37.369998931884766,308.0400085449219,166.44000244140625,372.2099914550781,227.22999572753906,53.13999938964844,111.5296401977539,149.10000610351562,332.489990234375,213.1199951171875,58.2400016784668,103.16999816894531,139.67999267578125,49.959999084472656,144.1199951171875,133.0,24.760000228881836,33.5099983215332,71.12999725341797,40.27000045776367,7.769999980926514,24.219999313354492
2020-10-22,3189.8701171875,117.44999694824219,37.529998779296875,309.260009765625,164.6999969482422,367.5,227.75999450683594,53.119998931884766,109.94264221191406,146.82000732421875,333.3699951171875,213.92999267578125,58.63999938964844,101.69999694824219,139.8000030517578,51.16999816894531,144.16000366210938,133.38999938964844,24.579999923706055,33.18000030517578,70.87999725341797,40.16999816894531,7.929999828338623,24.049999237060547
2020-10-23,3191.0,116.38999938964844,37.70000076293945,305.1600036621094,169.99000549316406,371.3399963378906,230.41000366210938,48.349998474121094,111.37667083740234,148.4199981689453,335.69000244140625,215.02999877929688,63.439998626708984,100.62999725341797,140.22000122070312,51.0,145.8800048828125,133.82000732421875,24.639999389648438,34.970001220703125,73.93000030517578,41.68000030517578,8.300000190734863,25.239999771118164
2020-10-26,3198.739990234375,114.01000213623047,37.88999938964844,305.3999938964844,164.9499969482422,369.42999267578125,226.77999877929688,47.849998474121094,109.41682434082031,148.1999969482422,326.4100036621094,213.85000610351562,59.68000030517578,99.7699966430664,138.74000549316406,50.34000015258789,144.42999267578125,133.1199951171875,24.559999465942383,33.61000061035156,71.7300033569336,41.220001220703125,8.039999961853027,24.469999313354492
2020-10-27,3224.93994140625,115.48999786376953,37.0,308.6700134277344,159.16000366210938,367.0,224.47000122070312,45.97999954223633,107.21797180175781,147.6300048828125,318.8999938964844,211.58999633789062,59.20000076293945,97.62000274658203,138.57000732421875,49.810001373291016,143.74000549316406,133.0399932861328,24.290000915527344,33.150001525878906,70.41999816894531,39.119998931884766,8.010000228881836,24.290000915527344
2020-10-28,3249.300048828125,115.05000305175781,35.2400016784668,299.5799865722656,153.0,356.8699951171875,218.38999938964844,44.88999938964844,103.88145446777344,144.6999969482422,301.69000244140625,207.6699981689453,60.08000183105469,91.95999908447266,137.14999389648438,49.0,141.42999267578125,131.1300048828125,23.649999618530273,32.099998474121094,67.69000244140625,37.099998474121094,7.679999828338623,23.40999984741211
2020-10-29,3201.27001953125,112.37000274658203,34.369998931884766,292.5400085449219,148.02999877929688,350.0,214.69000244140625,44.2400016784668,102.53346252441406,141.69000244140625,293.20001220703125,204.07000732421875,61.279998779296875,91.41000366210938,133.75999450683594,47.72999954223633,138.0,131.92999267578125,23.639999389648438,31.40999984741211,66.12999725341797,35.790000915527344,8.170000076293945,23.360000610351562
2020-10-30,3157.75,111.05999755859375,33.369998931884766,290.8699951171875,147.1999969482422,350.6400146484375,213.60000610351562,44.099998474121094,103.15487670898438,145.0,289.8500061035156,203.5,58.720001220703125,90.80000305175781,132.92999267578125,47.810001373291016,136.67999267578125,130.8800048828125,23.559999465942383,32.40999984741211,69.9000015258789,37.209999084472656,7.849999904632568,23.489999771118164
2020-11-02,3061.739990234375,109.11000061035156,34.529998779296875,294.4800109863281,145.75,356.1199951171875,215.8800048828125,44.959999084472656,107.69598388671875,146.4600067138672,294.239990234375,204.2899932861328,60.0,92.95999908447266,135.61000061035156,48.75,138.97999572753906,133.05999755859375,24.260000228881836,33.13999938964844,70.69999694824219,39.349998474121094,7.829999923706055,23.889999389648438
2020-11-03,3018.530029296875,109.66000366210938,36.369998931884766,299.30999755859375,151.8300018310547,357.1300048828125,215.58999633789062,44.72999954223633,108.98661804199219,146.86000061035156,294.45001220703125,203.88999938964844,61.20000076293945,94.75,136.6199951171875,49.220001220703125,140.02000427246094,134.4600067138672,24.719999313354492,34.4900016784668,73.16000366210938,40.58000183105469,7.760000228881836,24.579999923706055
2020-11-04,3159.989990234375,114.13999938964844,36.849998474121094,310.0,153.1699981689453,371.07000732421875,215.0,45.11000061035156,107.39006042480469,150.8000030517578,305.0899963378906,214.02000427246094,61.52000045776367,94.0,139.0,49.43000030517578,139.49000549316406,134.72999572753906,24.440000534057617,33.27000045776367,70.77999877929688,39.5,7.860000133514404,23.889999389648438
2020-11-05,3319.969970703125,117.94999694824219,36.31999969482422,316.5,152.47999572753906,374.54998779296875,216.07000732421875,46.150001525878906,108.31739807128906,154.83999633789062,315.1400146484375,222.0399932861328,63.599998474121094,97.20999908447266,139.35000610351562,49.7599983215332,140.5500030517578,135.86000061035156,24.520000457763672,33.369998931884766,71.9000015258789,39.06999969482422,7.760000228881836,23.899999618530273
2020-11-06,3304.639892578125,118.31999969482422,37.689998626708984,305.739990234375,156.3300018310547,363.29998779296875,216.0,45.540000915527344,110.01911926269531,156.0500030517578,315.9800109863281,222.25999450683594,64.16000366210938,98.5199966430664,138.55999755859375,49.650001525878906,140.39999389648438,136.6999969482422,25.75,33.099998474121094,72.5,39.45000076293945,8.010000228881836,24.93000030517578
2020-11-09,3231.030029296875,120.5,39.47999954223633,315.0,179.0,379.6000061035156,226.7899932861328,46.63999938964844,112.69598388671875,162.0,346.9200134277344,224.44000244140625,74.80000305175781,110.54000091552734,142.0,52.5,148.42999267578125,140.3000030517578,27.950000762939453,36.41999816894531,80.0,44.90999984741211,8.109999656677246,26.600000381469727
2020-11-10,3095.02001953125,115.55000305175781,39.79999923706055,302.7300109863281,182.8000030517578,365.0,215.75,45.400001525878906,111.55831909179688,155.3800048828125,339.989990234375,214.5,70.55999755859375,118.58999633789062,136.99000549316406,52.56999969482422,147.25,139.6999969482422,28.0,37.04999923706055,81.13999938964844,51.0,8.229999542236328,27.489999771118164
2020-11-11,3061.780029296875,117.19000244140625,42.52000045776367,314.9599914550781,189.88999938964844,372.8699951171875,214.80999755859375,45.900001525878906,112.92543029785156,154.94000244140625,337.4100036621094,212.38999938964844,72.87999725341797,115.93000030517578,142.86000061035156,53.93000030517578,149.1699981689453,142.7100067138672,28.6200008392334,37.09000015258789,84.0999984741211,50.209999084472656,8.600000381469727,27.75
2020-11-12,3159.949951171875,119.62000274658203,41.06999969482422,308.0,178.9499969482422,367.5,217.55999755859375,46.130001068115234,110.54492950439453,156.02000427246094,329.05999755859375,217.2100067138672,70.08000183105469,109.81999969482422,144.25,53.04999923706055,147.61000061035156,141.3300018310547,27.899999618530273,35.86000061035156,80.9800033569336,48.72999954223633,8.260000228881836,26.84000015258789
2020-11-13,3122.0,119.44000244140625,41.099998474121094,308.0799865722656,179.0,370.57000732421875,213.75999450683594,44.9900016784668,110.12428283691406,156.63999938964844,330.29998779296875,216.36000061035156,70.87999725341797,112.33999633789062,143.77000427246094,53.25,149.08999633789062,140.2899932861328,27.81999969482422,35.400001525878906,81.1500015258789,47.86000061035156,8.229999542236328,26.8799991607666
2020-11-16,3093.199951171875,118.91999816894531,43.790000915527344,315.3800048828125,194.55999755859375,378.04998779296875,215.5,46.040000915527344,113.0975112915039,157.27000427246094,341.79998779296875,214.8699951171875,76.87999725341797,119.0999984741211,145.0,54.5,150.9199981689453,143.38999938964844,29.25,37.59000015258789,86.23999786376953,56.0,8.739999771118164,27.860000610351562
2020-11-17,3183.5400390625,119.55000305175781,39.90999984741211,310.3299865722656,200.25,375.6600036621094,215.60000610351562,45.75,112.42829895019531,157.38999938964844,333.1700134277344,216.10000610351562,75.5999984741211,116.97000122070312,144.27000427246094,53.65999984741211,150.0,142.82000732421875,29.15999984741211,37.810001373291016,86.4000015258789,52.91999816894531,8.65999984741211,27.25
2020-11-18,3134.0,118.61000061035156,39.939998626708984,314.739990234375,223.02000427246094,377.489990234375,216.10000610351562,45.54999923706055,112.54302215576172,155.74000549316406,336.5299987792969,213.64999389648438,79.76000213623047,116.94000244140625,145.49000549316406,53.75,148.8699951171875,141.85000610351562,28.600000381469727,39.02000045776367,87.37000274658203,54.56999969482422,8.819999694824219,27.6299991607666
2020-11-19,3105.31005859375,117.58999633789062,38.130001068115234,311.2200012207031,200.4499969482422,375.0,214.83999633789062,44.91999816894531,111.4149169921875,153.1199951171875,335.489990234375,211.3800048828125,76.95999908447266,113.77999877929688,142.8800048828125,52.4900016784668,147.3000030517578,140.6999969482422,28.43000030517578,36.86000061035156,83.55000305175781,49.849998474121094,8.880000114440918,26.93000030517578
2020-11-20,3117.02001953125,118.63999938964844,37.40999984741211,308.8800048828125,204.58999633789062,375.9700012207031,214.38999938964844,45.65999984741211,112.42829895019531,157.32000732421875,334.7799987792969,212.1999969482422,77.12000274658203,113.73999786376953,143.64999389648438,53.189998626708984,147.0500030517578,142.3000030517578,28.809999465942383,37.349998474121094,85.72000122070312,51.15999984741211,8.8100004196167,26.739999771118164
2020-11-23,3116.699951171875,117.18000030517578,37.68000030517578,309.2300109863281,203.24000549316406,371.5400085449219,215.13999938964844,45.47999954223633,112.26577758789062,156.89999389648438,326.2099914550781,210.9499969482422,78.87999725341797,114.23999786376953,143.30999755859375,52.95000076293945,146.00999450683594,143.75,29.200000762939453,37.5,87.44999694824219,51.79999923706055,8.819999694824219,27.110000610351562
2020-11-24,3100.5,113.91000366210938,38.41999816894531,309.510009765625,219.42999267578125,375.2799987792969,219.00999450683594,46.290000915527344,115.54492950439453,158.6199951171875,336.9100036621094,209.58999633789062,85.68000030517578,119.0,143.19000244140625,53.13999938964844,144.0,143.89999389648438,29.639999389648438,40.5099983215332,93.38999938964844,58.130001068115234,9.149999618530273,27.93000030517578
2020-11-25,3141.8701171875,115.55000305175781,38.5,310.05999755859375,217.7100067138672,377.0899963378906,219.97999572753906,47.029998779296875,117.5239028930664,159.5500030517578,343.7099914550781,215.11000061035156,84.23999786376953,119.5,144.4499969482422,53.06999969482422,144.05999755859375,140.97000122070312,29.229999542236328,41.66999816894531,94.68000030517578,57.41999816894531,9.199999809265137,28.709999084472656
2020-11-27,3211.260009765625,116.56999969482422,39.2400016784668,311.3699951171875,218.25,378.80999755859375,219.02000427246094,47.36000061035156,118.73805236816406,159.3800048828125,342.8299865722656,214.85000610351562,84.4000015258789,120.52999877929688,144.6199951171875,53.11000061035156,144.5,140.10000610351562,28.799999237060547,40.70000076293945,91.33000183105469,55.93000030517578,9.119999885559082,28.969999313354492
2020-11-30,3208.47998046875,116.97000122070312,39.0099983215332,305.29998779296875,215.6999969482422,370.7900085449219,216.4600067138672,47.41999816894531,118.64244842529297,159.22999572753906,337.6600036621094,214.10000610351562,83.12000274658203,120.02999877929688,144.4600067138672,52.09000015258789,144.22999572753906,135.9199981689453,28.100000381469727,39.79999923706055,90.01000213623047,55.70000076293945,9.229999542236328,28.719999313354492
2020-12-01,3188.5,121.01000213623047,38.380001068115234,304.17999267578125,214.30999755859375,368.4700012207031,218.8800048828125,48.75,118.45124053955078,162.6300048828125,339.6700134277344,214.50999450683594,82.63999938964844,120.31999969482422,145.02999877929688,52.13999938964844,146.2899932861328,135.60000610351562,27.8799991607666,38.959999084472656,89.27999877929688,54.900001525878906,9.15999984741211,28.739999771118164
2020-12-02,3221.64990234375,122.0199966430664,38.5,301.1000061035156,213.00999450683594,364.989990234375,214.0,49.220001220703125,117.44741821289062,162.7899932861328,336.7799987792969,214.8800048828125,80.63999938964844,119.27999877929688,145.8800048828125,51.900001525878906,147.85000610351562,136.0500030517578,29.110000610351562,38.38999938964844,87.26000213623047,53.689998626708984,9.15999984741211,28.690000534057617
2020-12-03,3205.4599609375,123.5199966430664,39.9900016784668,299.1700134277344,228.3000030517578,362.1199951171875,210.94000244140625,49.91999816894531,118.6998062133789,163.16000366210938,338.55999755859375,214.61000061035156,83.19999694824219,122.8499984741211,143.02000427246094,51.900001525878906,148.0399932861328,137.77000427246094,29.68000030517578,40.06999969482422,90.58000183105469,58.209999084472656,9.260000228881836,28.940000534057617
2020-12-04,3198.2099609375,122.5999984741211,43.04999923706055,304.0299987792969,236.36000061035156,363.1199951171875,211.60000610351562,51.060001373291016,118.5181655883789,163.00999450683594,336.9200134277344,214.22000122070312,85.36000061035156,124.3499984741211,143.8699951171875,52.779998779296875,149.7899932861328,137.89999389648438,30.0,40.77000045776367,91.22000122070312,59.16999816894531,9.260000228881836,29.200000762939453
2020-12-07,3156.47998046875,122.30999755859375,43.18000030517578,306.79998779296875,238.5,366.8999938964844,208.52999877929688,51.0,120.9273452758789,166.3699951171875,343.3599853515625,214.3699951171875,87.12000274658203,124.51000213623047,145.67999267578125,53.7599983215332,149.35000610351562,138.60000610351562,29.90999984741211,41.41999816894531,91.81999969482422,60.65999984741211,9.3100004196167,28.899999618530273
2020-12-08,3158.89990234375,124.37000274658203,41.90999984741211,300.760009765625,238.6999969482422,360.9800109863281,206.5500030517578,49.83000183105469,119.80879211425781,166.3000030517578,338.2799987792969,213.97000122070312,86.55999755859375,122.47000122070312,145.3300018310547,52.939998626708984,150.0,138.32000732421875,29.56999969482422,40.529998779296875,90.33999633789062,58.5,9.1899995803833,28.860000610351562
2020-12-09,3167.889892578125,124.52999877929688,42.529998779296875,302.1400146484375,238.63999938964844,359.8500061035156,209.49000549316406,50.279998779296875,120.26768493652344,164.8000030517578,340.4100036621094,215.16000366210938,88.0,123.27999877929688,145.55999755859375,53.369998931884766,152.8300018310547,140.94000244140625,30.0,42.709999084472656,92.19999694824219,60.0,9.3100004196167,29.25
2020-12-10,3088.989990234375,120.5,41.369998931884766,302.1000061035156,228.10000610351562,359.5199890136719,208.5,49.65999984741211,120.79350280761719,162.16000366210938,334.6499938964844,211.77000427246094,88.63999938964844,120.72000122070312,146.0399932861328,53.400001525878906,152.82000732421875,142.75999450683594,29.579999923706055,43.20000076293945,91.55000305175781,58.220001220703125,9.3100004196167,28.6299991607666
2020-12-11,3096.659912109375,122.43000030517578,41.599998474121094,298.0799865722656,232.82000732421875,354.54998779296875,207.47000122070312,50.13999938964844,118.62332916259766,160.61000061035156,327.0899963378906,210.0500030517578,90.23999786376953,120.11000061035156,143.6300048828125,52.79999923706055,151.52999877929688,149.6199951171875,29.360000610351562,43.70000076293945,92.52999877929688,60.58000183105469,9.1899995803833,28.68000030517578
2020-12-14,3143.0,122.5999984741211,42.04999923706055,301.9800109863281,235.0,363.5,210.72999572753906,49.81999969482422,119.80879211425781,161.4499969482422,329.0,213.10000610351562,90.16000366210938,121.7300033569336,145.25,53.650001525878906,153.25,154.0,29.3799991607666,44.34000015258789,93.4000015258789,59.91999816894531,9.130000114440918,28.920000076293945
2020-12-15,3181.010009765625,124.33999633789062,41.599998474121094,298.3399963378906,230.0,358.7300109863281,213.22000122070312,50.97999954223633,118.91969299316406,162.02000427246094,333.1600036621094,215.1699981689453,87.5999984741211,118.79000091552734,144.55999755859375,53.790000915527344,150.0,153.47000122070312,29.59000015258789,42.439998626708984,89.41999816894531,57.16999816894531,9.029999732971191,28.350000381469727
2020-12-16,3176.010009765625,127.41000366210938,41.400001525878906,300.4200134277344,229.3300018310547,357.25,214.8800048828125,50.709999084472656,120.3919677734375,162.94000244140625,333.9599914550781,214.75,89.04000091552734,118.93000030517578,143.97999572753906,53.599998474121094,150.1999969482422,154.16000366210938,29.6200008392334,43.75,89.19999694824219,57.029998779296875,9.170000076293945,28.799999237060547
